I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.43581693080021217,-0.06727091143177141,0.46542219685637104,0.7245904477901809,0.7431488361851541,0.500515226053279,0.25996136570791917,0.021053040480840224,0.6716750838172666,0.03270080517033943,0.7943218588991052,0.34660346100132605
0.5815387013685092,-0.014725728261079908,0.6183002687701348,0.87024916367784,0.8637238905835122,0.642825695850484,0.3701947575396592,0.11173175131791403,0.7996732584658008,0.11398098067988163,0.9142937478092358,0.4996366798607181
0.7317086262196212,0.05475023108590853,0.7753346546559767,1.0011601036511582,0.9616872781027015,0.7880896900081871,0.5008599358564974,0.21833700695970998,0.9160028340734941,0.21129150663006485,1.018513753082301,0.6634066580983935
0.8787954853438424,0.14076141593807595,0.9242282080710442,1.1081301073835859,1.0309856177412644,0.9274133740634998,0.644322441712331,0.33977702101815677,1.0115612227371276,0.32418623113499223,1.097137646172451,0.824849146891269
1.0137483727677612,0.24225419018014532,1.0546569591546213,1.1840427344755715,1.0675620603889682,1.0529059739184847,0.7892844652724916,0.4745023556887054,1.0760051291292478,0.45186002804623693,1.141718634488918,0.9728392743666225
1.1259966969923692,0.357516834049466,1.1582701044078925,1.223858280518702,1.0693562963564271,1.1576797654661881,0.9259686952101421,0.6205059186117091,1.1028306741426115,0.5928809454923142,1.1511124586279784,1.0981915556217432
1.2045069098870325,0.48417958900877683,1.2286897514274537,1.2246141782923312,1.0363047434206054,1.2358498154858102,1.0461185883204454,0.7734998391983008,1.093030455354247,0.7381875585069407,1.1263435110465414,1.1936601429568596
1.2438115736466098,0.6192146609239729,1.2615109008230823,1.1854250261819237,0.9703405601449715,1.2825339632885744,1.1429983886176738,0.9215901529959127,1.0490508691847644,0.8758228907460304,1.0696560622668554,1.2539388435994947
1.2417951159381073,0.7588086927922014,1.2543017159453171,1.10744973703467,0.8753934471811985,1.2938530945011473,1.2113928424490965,1.0528023210600808,0.9743346279940155,0.9958009399139561,0.9845144662460364,1.2756608552972468
1.1986959563999882,0.8945010637587323,1.2066035367271566,0.9950964918176654,0.7573896370726249,1.2669311551154014,1.2476071838743803,1.1575694127905902,0.873320773661953,1.0901204228274497,0.8756031709156051,1.25739875274834
1.1171673973076233,1.0143864523683732,1.1199308796843002,0.8585264343261072,0.6242718746886469,1.1998994911583867,1.2494671346659652,1.228732184152911,0.7514446775886173,1.1527647754160704,0.7488267181814284,1.19966448760194
1.0022776235729096,1.1088615121809047,0.9985826038658896,0.7078011517070429,0.4850483876170352,1.0955393598741068,1.216318904308949,1.2615390776782867,0.6151380406937085,1.1797021527222682,0.6113097439232896,1.104909388457843
0.8615097027447156,1.1709190785242898,0.8529839902307855,0.5517505493982293,0.34650406717545995,0.9649245270709771,1.1490291900010776,1.2536462224633478,0.47182889341724504,1.1688854289010473,0.47139697799557223,0.9775241608667882
0.704761585008763,1.1961481684951178,0.6942880972880329,0.3979728511277921,0.21412815526722834,0.8187643047001887,1.049985176652877,1.2051174341704607,0.329941595719263,1.1202521972202812,0.3386532442269307,0.8262268788084062
0.5435585445680139,1.1827339809585466,0.5321101151600518,0.2528345989137938,0.09243690926609596,0.6663846130753803,0.9245553171438027,1.1184242150274377,0.19885890988659524,1.0357247700604337,0.2208150732044019,0.6629315964116721
0.38552458773484405,1.1314578965482258,0.37453334716889636,0.12147065306517107,-0.015026397982933558,0.5157279808735606,0.7837876941344193,0.998493708400175,0.08392910897182461,0.9199940387925108,0.1186239584809633,0.4966699792275332
0.23689879742037323,1.0456974776662058,0.2281092098351352,0.00778419218072436,-0.10569147816445842,0.3733535451340597,0.6364419771881087,0.8545719262208383,-0.014089052341629243,0.782904595055969,0.03346644439742042,0.33513606864717665
0.10278367497416943,0.9314042363449883,0.09785723287883687,-0.08549393356266552,-0.17796102749198217,0.244437051259463,0.48993263744820703,0.6973946151980839,-0.09414459768739758,0.6346212896177194,-0.03386272259262004,0.18469155074189783
-0.013075739561889713,0.7963038027968934,-0.012734940780912377,-0.15712677222367788,-0.23121072670827206,0.13277085301516012,0.3504964861895975,0.5362810359641191,-0.1558012429970693,0.48389063187789677,-0.0832169196708532,0.050365756262613956
-0.10829186745387032,0.6498110388997685,-0.10171155502624225,-0.20818027467345898,-0.26578924108542834,0.04076391252909709,0.22319267481834176,0.37909002946751325,-0.19923739650028396,0.3380398348092357,-0.11509764765433698,-0.06414433936044955
-0.1818345912751606,0.5006733844744555,-0.16864874053990261,-0.2402209419230591,-0.2830182204246006,-0.030558199707624245,0.111902694872431,0.23222001697406705,-0.22524615872440312,0.20297681495788406,-0.13065453099522928,-0.15647411601703964
-0.23403125490686452,0.35621245389179884,-0.21439542060492248,-0.2550865236402448,-0.285192299056199,-0.08153574097911813,0.019330378021349518,0.10060900006634331,-0.23523532249474405,0.0831901924429594,-0.13168531778098483,-0.22559130891732168
-0.2662428556776534,0.22232403607224885,-0.23826175945470932,-0.2548860181494622,-0.2755790958398315,-0.1115481860201379,-0.05299810393410814,-0.012265439356643114,-0.23122737293453732,-0.01825070904372862,-0.12063587973429264,-0.2717960085919731
-0.2792630631648431,0.10347809448673834,-0.24351122296793534,-0.24199967243177772,-0.25726911615932346,-0.12268578196259854,-0.10473423906130444,-0.10438613907864792,-0.21585948746489333,-0.09969586223697137,-0.10060021221309488,-0.29672066089180477
-0.2765284965240403,0.002718767155748668,-0.23435479436304654,-0.219078982124886,-0.2322479812715031,-0.11898260208982857,-0.1367071752962721,-0.1744125148576815,-0.19238353580478634,-0.16091453629887667,-0.07499930238471099,-0.30333006698809556
-0.261672016110585,-0.07833563334992079,-0.21457116720829603,-0.18904669152316206,-0.20329756989015688,-0.10407796261339498,-0.15092372044334865,-0.2206966900483291,-0.16436707716251403,-0.2010789536743058,-0.04624475818206195,-0.29570682342943877
-0.23797800917831263,-0.13949261990954662,-0.18750674542180082,-0.15509679357765446,-0.17278951101644738,-0.08121642267317877,-0.15056834217538306,-0.24656749768489764,-0.13417596257754058,-0.2207847410166269,-0.01652273056961637,-0.27604865794439304
-0.20838238987944233,-0.18045441054650058,-0.15607564327142803,-0.1206943447518961,-0.14266772388191398,-0.0532477843372686,-0.13878527160396928,-0.25561159728278243,-0.10374743551730709,-0.22410744169648822,0.012369260279329912,-0.24762267442959277
-0.17547259926470624,-0.20156400494820395,-0.12275968537494093,-0.08863781521415003,-0.11444841794863875,-0.022627092602086257,-0.11736522732634116,-0.2511381094467809,-0.07466311015379998,-0.21476515001059446,0.0390567818708347,-0.21393757801480476
-0.1414876052833011,-0.20658381779970336,-0.08960840669993694,-0.059655572508147583,-0.089220092909158,0.008585364607663343,-0.08958290911482379,-0.23617861587121688,-0.048118792018788575,-0.19609610674341035,0.06258848939039653,-0.17797251007172085
-0.10831790278278342,-0.19900851014833504,-0.05823905256374959,-0.03412583819412337,-0.0676435386864014,0.038724056439085074,-0.05831779501299629,-0.213487159339847,-0.02492447800376002,-0.17105869916705976,0.08243612570300858,-0.14217704821384045
-0.07750551350927895,-0.18199381072853357,-0.02983657863365187,-0.012243456632184305,-0.04995183543384231,0.06651820911090416,-0.025989324377038426,-0.1855402437259688,-0.005504356360076208,-0.14223146104145573,0.09849452135302054,-0.1084712062966951
-0.05024398610725398,-0.15835651596179212,-0.005153650926638901,0.005980105017871135,-0.03595035353534489,0.09109180591367218,0.005443102124481096,-0.1545368339922717,0.01010319330118834,-0.11181307261413354,0.1110815945642794,-0.07824543441760033
-0.027375840641405542,-0.13057448995674492,0.015489354190392003,0.020716756796409233,-0.025016753605281983,0.11196358720959289,0.03448012251040824,-0.12239835619099637,0.022245600009118453,-0.08162236062041997,0.12093835124002107,-0.052360618915870745
-0.008946172383100639,-0.10078666450913948,0.03220435000073027,0.03232178594403251,-0.01610552465080821,0.1290470504326082,0.06008241348709784,-0.09076869746386608,0.031656101433023644,-0.0530982982833555,0.12909969327741147,-0.031148082372711567
0.005828163337813928,-0.07079303910173974,0.04553553943788298,0.04133385690159785,-0.00851822385897032,0.14265045008843036,0.08167069044847357,-0.06101420604199728,0.039426970159849625,-0.027300005313619997,0.13595124810130135,-0.014409583611179487
0.01767845168517244,-0.0420546809044874,0.056429614788624904,0.04847501131015453,-0.0020678951042609325,0.15353140121341038,0.0991257074758904,-0.03422369124606993,0.046125544805377665,-0.0049067479096846275,0.1418160642504444,-0.0014173176962955201
0.027262190500661258,-0.015693724774418747,0.06558651007015719,0.054649031809514664,0.0035725012416797813,0.16242082142933392,0.11278825733821868,-0.011208423486231479,0.05196344051731796,0.013782061242276081,0.1470214321719802,0.009084320549023818
0.035163090303832606,0.007506626744402184,0.07339301098536088,0.06044836587796246,0.008691367960910764,0.16979923412397235,0.12345917149186517,0.0074978657379524615,0.0572335041690975,0.028846862968420966,0.15184992803446112,0.01799605673279326
0.04189107429204919,0.027102103420726397,0.08019867804508804,0.06597369325472746,0.013538470989155785,0.17609485655392138,0.13234282532727965,0.022016515922178296,0.06218973458631061,0.040747951607134736,0.156539413727821,0.025518813324314937
0.047882278340542275,0.042987367336281244,0.08631782942812097,0.0713940292564269,0.01832493941584112,0.18168403533069571,0.1399177103598862,0.03368634405088377,0.06704728254675678,0.05032345855896049,0.16128303686340978,0.03204795779345552
0.053499051002366516,0.05553808531325942,0.09202954098112973,0.07685596388519028,0.02322326548406443,0.1868912464206874,0.1464085546936107,0.043162889247347284,0.07198245078040931,0.05840195073871812,0.16622923077396526,0.03793242150272575
0.05902995350842006,0.06585292144595464,0.09757764621869001,0.08248366182867357,0.02836730459060741,0.1919890951451845,0.15214226283664306,0.050985252535747975,0.07713269396942837,0.0653406055249848,0.17148171451362348,0.04347469970730385
0.06468975976745757,0.07441990486665208,0.10317073632329744,0.08837886246007555,0.03385227528594997,0.19719831618038236,0.15740626635556002,0.05763200655812099,0.08259661874817481,0.07144062699883531,0.1770994928579339,0.048930851555048
0.07061945636606069,0.08160939972037486,0.1089821601453372,0.09462087983810646,0.03973475927424288,0.20268777355735723,0.16244852387529438,0.06352119557431814,0.08843398370318288,0.07697250330533494,0.18309685630383193,0.05451050008646657
0.07688624256865248,0.08775928248123321,0.11515002420309998,0.10126660270700234,0.04603270141331978,0.2085744606620792,0.16747752107915095,0.06901033546203074,0.09466569937317257,0.08217600665356072,0.18944338106965128,0.06037683223473231
0.08348353031751413,0.09317494195243677,0.12177719268279626,0.10835049449654448,0.05272540971471562,0.21492350023542775,0.1726622707088201,0.07439641371680066,0.1012738282490677,0.08726019331661214,0.19608070959465518,0.06664659882569937
0.09035408823123556,0.09812927926625718,0.1289312874385198,0.1158845933220163,0.05975355534362705,0.2217481443731554,0.17813231256434486,0.07991588945198796,0.10820351479055185,0.09240340363158034,0.20305751366244948,0.07339011457786487
0.09758348163310875,0.10286270788406794,0.13664468799229348,0.12385851198425463,0.06709183816774597,0.22900977452593205,0.18397771350415912,0.08574469339880843,0.11546844940366657,0.09775326199958373,0.21039492005135452,0.08063125810241455
0.10520984872071025,0.1075831535963121,0.14491453153402603,0.132239468216339,0.0748046484081297,0.2366179014993042,0.19024906744505404,0.091998227906301,0.1231034779837072,0.10342667688573695,0.21809544315325213,0.08834747190318136
0.11324360972513985,0.1124660545225158,0.15370271292152973,0.14102191464828046,0.08289554453302045,0.2445188410613654,0.19695749536219076,0.09873136694133966,0.13111079985552002,0.10950984081916236,0.22615853656154714,0.09646976237666151
0.12169173896227996,0.11765436111130173,0.16293588468054485,0.15022929794911039,0.09136426379693656,0.2528174940164384,0.20407464528911998,0.10593845608865331,0.13948949365302216,0.11605823039300886,0.23458059307118947,0.10494761360954141
0.13055776483275194,0.12325853614036196,0.17250545700469364,0.15985895517561946,0.10020756525228808,0.26152012537585606,0.21153269231774635,0.11355331255079054,0.1482355173191596,0.1230966062644182,0.2433549446786318,0.11386337820339884
0.1398417698224265,0.1293565547180623,0.1823725518900256,0.16990480151530743,0.10941922974904114,0.2706253204463993,0.21931797859527877,0.12145877185324526,0.1573417081064513,0.13061901315419086,0.2524718625826292,0.12322409997436785
0.1495403986215496,0.13599393066271898,0.19265010796731127,0.18035732062374932,0.11899005404964624,0.2801281407963329,0.22749276801656226,0.12972141551371688,0.16679779126930025,0.13858877405667386,0.2619185701147074,0.13302876935199098
0.15964687874677133,0.1431837835045012,0.20333069599077858,0.19120354008187693,0.1289078358811414,0.2900200932450908,0.23605862376599548,0.13840464448549894,0.17659040214188965,0.14693847553307698,0.2716792755817512,0.14327264625917915
0.1701510381554898,0.15090676635098524,0.21440037821460223,0.20242688572540893,0.13915723277996314,0.30028922921421985,0.24501374266047074,0.1475116144796331,0.1867030974118047,0.1555871963197222,0.28173515443166136,0.15394723560516335
0.1810394288865512,0.1591110471701377,0.22584216312480712,0.21400662920047683,0.14971925521388801,0.31092036777555454,0.25435268995375765,0.15704196747803806,0.19711646284080686,0.16460187835965348,0.2920643970316707,0.16504010787464504
0.1922952022167949,0.16771230693135802,0.23763568696766396,0.2259184257710171,0.16057175778936633,0.32189489062556503,0.26406669614951167,0.16699184211911597,0.20780800327918444,0.17400401457697898,0.30264215306212894,0.17653508059828443
0.20389806350820128,0.17659373893315786,0.249757098566198,0.2381345088307809,0.17168961690940945,0.33319066793253593,0.2741437643514138,0.17735387745399456,0.218752102886614,0.18378481078559147,0.31344051140509327,0.18841228398623083
0.21582427220748113,0.18570316740144785,0.262179059319233,0.2506236899047823,0.18304473077491348,0.3447820583359328,0.2845686702639518,0.18811721294650535,0.2299200251317926,0.19393217686248468,0.324428500144118,0.20064816092856977
0.22804664184610537,0.195179719485563,0.27487074320142135,0.26335135864932724,0.19460601938468605,0.35663990894642983,0.29532296219244564,0.1992674884732073,0.24127991279246647,0.2044307267477784,0.33557208656427906,0.21321546699535343
0.24053454004033817,0.20501919908807903,0.28779783676327847,0.2762794828520494,0.20633942453547718,0.3687315553459421,0.30638496104307666,0.21078684432341865,0.252796787955462,0.21526177844474703,0.3468368751831811,0.2260832704366351
0.25325388849116,0.2152068048928094,0.3009225391311039,0.2893666084318312,0.21820790982190982,0.38102082158755257,0.3177297603228206,0.22265392119914637,0.2644325520166148,0.22640335401975425,0.3582226662381838,0.23921695218238995
0.2661671629843576,0.22572471659962798,0.31420356200707233,0.30256785943889397,0.2301714606365593,0.39346802019559624,0.32932922613952564,0.23484386021516857,0.2761536742033422,0.23783017960232966,0.3696824710812092,0.2525782058426072
0.27923339339044384,0.23655209492440518,0.3275961296691544,0.31583493805471874,0.24218760705477946,0.4060299521655864,0.3411519972018428,0.24732830289896032,0.28795755275897345,0.24951368538509944,0.381151949820988,0.2661250377072083
0.2924095918893431,0.247665081599035,0.3410519789711481,0.32911612459207923,0.254245929288365,0.41866072711681657,0.3531634848192555,0.2600753911907262,0.29978525748331414,0.2614220056238167,0.392568837649633,0.27981176674608155
0.30569171501773007,0.25903679937146545,0.35451935934271755,0.3423562774950784,0.2663050549900727,0.4313540188326842,0.36532587290211177,0.2730497674434325,0.311569778136868,0.2735199786373925,0.4038729448426726,0.29358902460911945
0.31903131093478654,0.2706373520056389,0.3679430327893209,0.35551623657409304,0.27829771726037095,0.44406314717057105,0.3775981179615606,0.2862125744227421,0.3232465453464848,0.28576914680783344,0.41500615675898844,0.30741338766586745
0.3323541262897197,0.28243382428152125,0.381264273892245,0.3685813898112252,0.2901592883276102,0.45671103918753836,0.3899359491095842,0.2995214553070461,0.3347534306053925,0.298127756580272,0.42591243384084576,0.32127779901302633
0.3455884344938657,0.29439028199513456,0.3944208698086422,0.3814721915143113,0.3018277795480518,0.46922371957746073,0.40230090457876355,0.3129319804240389,0.3460307462732271,0.3105507584630012,0.43653781161392335,0.33510948237859883
0.3586650357206065,0.30646777195848246,0.40737447875611693,0.39410898221749063,0.31324384140579875,0.48153031067094587,0.4146861744613974,0.32644035821276773,0.3570212455759623,0.32298980702739605,0.4468304006872454,0.34882735824980005
0.3715172569054645,0.31862432199963586,0.42010196823951185,0.406416369155749,0.3243507635128744,0.49356303243542526,0.42702674160433346,0.33999693978759404,0.3676701226059886,0.3353932609080033,0.4567403867532568,0.3623537225214284
0.3840809517460199,0.3308149409626574,0.4325177496232438,0.4183232262648414,0.33509447460915337,0.5052572024750752,0.4392508969604432,0.3535249568147222,0.3779250123220447,0.3477061828024629,0.4662200305877593,0.37561424649578107
0.39629450070194727,0.34299161870763395,0.44453951611575104,0.4297626941813271,0.34542354256239327,0.5165512360308527,0.4512899611938941,0.36695042026036684,0.38773599054924823,0.35988445036381483,0.47522366804993904,0.3885379768826915
0.4080988109950472,0.3551033261107092,0.4560901996162836,0.44067218024259763,0.355289174368259,0.5273866459805225,0.46307828468018297,0.38020212039078755,0.39705557397912083,0.3719179096666937,0.48370771008239066,0.401057335799562
0.41943731660918043,0.36709601506401834,0.4670979707148396,0.4509933584868167,0.36464521615026946,0.5377080428385985,0.47455324750607014,0.39321162677221827,0.4058387201695353,0.3837318680836127,0.491630642711068,0.41310812077129566
0.4302559782903024,0.37891261847572155,0.47749623869220065,0.46067216965295277,0.3734481531598275,0.5474631347563748,0.48565525946961435,0.40591328827090434,0.4140428275447435,0.39524855629536537,0.4989530270453106,0.42462950473033206
0.4405032835464913,0.39050914084401195,0.4872236515199545,0.4696588211808019,0.3816571097762382,0.5566027275219505,0.4963277600801999,0.41824423305313346,0.42162773539539755,0.40639476878997816,0.5056374992778613,0.4355640360166768
0.4501302466478803,0.40187353651313984,0.4962240958604353,0.47790778721093036,0.3892338495066596,0.5650807245601684,0.506517218558469,0.4301443685851603,0.428555723878498,0.417101863862639,0.5116487706848218,0.44585763837783016
0.45909040862673167,0.41293207993044984,0.5044466970667898,0.4853778085847366,0.3961427749861578,0.5728541269326836,0.5161731338363973,0.44155638163329114,0.4347915140174501,0.42730576361577755,0.5169536276257003,0.45545961096886545
0.4673398372773745,0.42360997579822646,0.5118458191829215,0.4920318928444001,0.40235092797766026,0.5798830333379043,0.52524803455723,0.45242573826381116,0.4403022677020169,0.4369469539589964,0.5215209315433722,0.4643226283523635
0.47483712715623383,0.4338373212646286,0.5183810649435169,0.49783731423290567,0.4078279893719776,0.5861306401110223,0.5336974790755107,0.4627006838430165,0.44505758768834225,0.4459704846091025,0.5253216189640998,0.4724027404984423
0.4815433995818483,0.4435491059237149,0.5240172757740601,0.5027656136940551,0.4125462791878159,0.5915632412240232,0.5414800554571012,0.4723322430372411,0.44902951759895987,0.4543259690901292,0.5283287014975385,0.47965937278477655
0.48742230263482816,0.4526852118153889,0.528724531790798,0.5067925988724374,0.4164807565717475,0.5961502282856549,0.5485573814791384,0.4812742198128009,0.4521925419227679,0.4619675847332872,0.5305172658367173,0.4860553259965536
0.4924400111578805,0.46119041342542877,0.5324781518007611,0.5098983441134485,0.419609019798229,0.5998640905414463,0.5548941046300564,0.4894831974360241,0.45452358601504556,0.4688540726769924,0.531864473758052,0.4915567763264998
0.49656522675581943,0.4690143776855078,0.5352586933017696,0.5120671904632917,0.4219113062696056,0.6026804148737148,0.5604579021096039,0.49691853847327,0.4560020160974551,0.47494873786688024,0.5323495137082983,0.49613327537489005
0.49976917779553487,0.4761116639731422,0.5370519524824133,0.513287745668967,0.423370492516095,0.6045778858015457,0.5652194808288045,0.503542384790881,0.4566096392580298,0.48021944905576663,0.5318982443548765,0.49975775014951684
0.5020256194060237,0.4824417241117482,0.5378489642220703,0.5135528841782799,0.42397209419580084,0.6055382854808106,0.5691525774099966,0.5093196575552338,0.4563293127201116,0.4846386388036889,0.5304844811612309,0.5024065030657225
0.5033108334783667,0.48796890237059387,0.5376460020908934,0.5128597471398373,0.4237040429891718,0.6055464937041539,0.5722339581868015,0.5142180572326966,0.45508730643708517,0.4881833034778725,0.5281507573792863,0.504059211946373
0.5036036102508528,0.4926624354648241,0.5364445783498203,0.5112097424030508,0.42250678295578653,0.6045904879010031,0.5744434192041419,0.5182080635896512,0.45288059582695744,0.490835003252748,0.5249396157156685,0.5046989300218752
0.5028237500553812,0.4964964525554678,0.5342514439505645,0.5086085445181296,0.4203695988708206,0.6026170464910319,0.57576378621824,0.5212629356924993,0.4497543745582261,0.49257986210995497,0.520893608331693,0.5043120859301703
0.5009411601317946,0.4994499752494136,0.5310785885356234,0.5050660947360899,0.41733619650096254,0.5996005719523396,0.5761809146966103,0.5233587119076415,0.44575377456420057,0.49340856783832865,0.516055296843381,0.5028799856734738
0.49800495184123733,0.5015069175994251,0.5269432404382782,0.5005580080079346,0.4134501959374502,0.5955933295487372,0.5756836898180658,0.5244742099014917,0.4409238660430004,0.4933163720339079,0.5104672523214546,0.500328246925506
0.49406423467725624,0.5026560861041451,0.5218678666825793,0.4950810696017308,0.40875513159605487,0.5906476093514393,0.5742595111807748,0.5245910266404763,0.4353096574575379,0.49230309009993495,0.5041720552913186,0.496685735173657
0.48916811626582246,0.5028911797080818,0.5158801729833737,0.48869644780538185,0.4032944522171092,0.584815506993092,0.5718442720286461,0.5236625329593871,0.4289560955355509,0.49037310124685535,0.49721229573309617,0.49200784208786624
0.483365702365304,0.5022107898016192,0.5089788270520261,0.48146464694391644,0.39711152086547274,0.5781489236677386,0.5684567916133425,0.5216252674941403,0.4219080652695627,0.4875353484923116,0.4896305730815864,0.48634977166513477
0.47670609686649307,0.5006184002210121,0.5011643499361015,0.4734453353560042,0.39024961493056565,0.5706995661308543,0.5641461237936378,0.5185251171209321,0.41421038991691966,0.4838033386611538,0.481469496226303,0.4797665402295524
0.4692384017925965,0.49812238724839153,0.4925083338729499,0.46469734539393887,0.3827519261263551,0.5625189466993329,0.5589611349248607,0.5144130427565122,0.405907830999777,0.479195142385437,0.4727716835114602,0.4723129764322876
0.4610117172992139,0.494736019611754,0.48308182618736933,0.45527867342361217,0.3746615604913333,0.5536583832514622,0.5529505038588772,0.5093399216098395,0.3970450883050747,0.47371097570987664,0.4635797627359474,0.46404372125156546
0.4520751416743759,0.49047745848497504,0.4729543264384588,0.4452464798245622,0.3660215383885582,0.5441689992269689,0.546162721944117,0.5033565471821061,0.38766679988458025,0.467334561668026,0.45393637115337365,0.4550132279927064
0.4424777713385269,0.485369757487805,0.46219378641959896,0.4346570889899514,0.35687479450563475,0.5341017236269965,0.5386460930255648,0.49651362926672804,0.37781754205487056,0.46012664127731384,0.4438841554720486,0.4452757622881097
0.43226870084449853,0.4794408626858535,0.45086661015842056,0.423565989326535,0.34726417785468866,0.5235072910140793,0.5304487334447352,0.488861793949325,0.367541829397302,0.45215082097607917,0.43346577185495255,0.43488540209722515
0.4214970228775689,0.4727234066750233,0.4390376539168723,0.4120278332547294,0.33723245177242445,0.5124362415122037,0.5216185720397234,0.48045158360776363,0.3568841147580737,0.4434695370715307,0.4227238859197995,0.4238960377066134
0.41021182825539104,0.4652074252287858,0.4267702261911402,0.40009643720853355,0.3268222939200569,0.5009389208067336,0.5122033501451441,0.47133345691210393,0.345888789248154,0.43414405573968917,0.4117011727389648,0.41236137172987436
0.39846220592805864,0.4569162954436976,0.41412608771172155,0.38782478163559847,0.3160762962833733,0.48906548014447987,0.5022506215921878,0.4615577888246493,0.3346001822433465,0.4242344730254402,0.40044031683954917,0.40033491910771263
0.38629723911355446,0.44791754603898754,0.4011654410900164,0.37526502915819926,0.30503698765062826,0.47686587813152004,0.4918077655177026,0.4511748755790901,0.3230625597063982,0.41379970679889533,0.38898401745088784,0.38787000863373783
0.3737659136200039,0.4382769884747658,0.3879466852061625,0.36246895540479024,0.293747366853987,0.4643899233834014,0.4809222902332974,0.4402350528006455,0.31132008438318015,0.4028973059374165,0.3773751129912651,0.37501981915146154
0.3609171139934798,0.4280587157351736,0.37452640488858746,0.3494879671134323,0.2822509251761664,0.45168727631735006,0.4696418459938482,0.4287887004694796,0.2994168141302099,0.39158344230758213,0.3656565862988552,0.3618373810753492
0.34779971827711575,0.4173251322620435,0.3609596247815068,0.33637265681925493,0.2705910951858603,0.4388074050684639,0.45801391091483007,0.4168861208302995,0.2873967430562766,0.3799131079967932,0.35387143596075454,0.34837553897711565
0.3344626026464219,0.40613695541914224,0.34729982176337926,0.32317278107097486,0.25881122377627663,0.42579958333322315,0.44608577560823875,0.4045775324200031,0.27530380353494477,0.3679401249612607,0.3420626700187256,0.334686949755516
0.3209546414093675,0.39455321549223665,0.3335989249469906,0.3099372604309774,0.24695457216521116,0.4127128903695697,0.43390454318266275,0.39191307006775183,0.2631818662046277,0.35571714502608054,0.3302733059692709,0.32082408263642975
0.30732470700628567,0.38263125568901646,0.3199073156793566,0.2967141794752234,0.23506431589496238,0.3995962109968163,0.4215171292431988,0.37894278489488514,0.2510747399685025,0.3432956498851465,0.3185463707635493,0.30683921917276363
0.29362167000995826,0.37042673213916344,0.30627382754180893,0.2835507867933313,0.22318354483240624,0.38649823559572605,0.40897026189152746,0.36571664431499773,0.23902617199458545,0.3307259511012276,0.3069249008074486,0.29278445324453745
0.2798943991255785,0.35799361389432266,0.2927457463499578,0.27049349498854147,0.21135526316896397,0.37346746010847837,0.39631048172588124,0.35228453203390625,0.22707984771569867,0.31805719010593514,0.2954519419615539,0.27871169105884797
0.26619176119071564,0.345384182928069,0.27936881015365633,0.25758788067768196,0.19962238942057042,0.3605521860386344,0.3835841418410102,0.3386962480496137,0.21527939082943964,0.30533733819968834,0.28417054954111853,0.2646726511498296
0.2525626211753871,0.3326490341359712,0.2661872092370726,0.24487868449123731,0.1880277564277378,0.3478005204512066,0.3708374078282489,0.3250015086523804,0.20366836329824428,0.2926131965517823,0.2731237883161237,0.25071886437873137
0.2390558421820222,0.31983707533556155,0.25324358611865333,0.23240981107331424,0.1766141113555228,0.3352603759726225,0.3581162577754839,0.31124994642468795,0.19229026534935442,0.2799303962003541,0.2623547325112482,0.2369016739338778
0.22572028544542636,0.3069955272663003,0.24057903555108895,0.2202243290816085,0.16542411569349771,0.32297947079069317,0.34546648226711846,0.29749111024120367,0.18118853547478778,0.2673333980523488,0.2519064658058396,0.22327223533063298
0.2126048103328641,0.29416992358965516,0.22823310452139559,0.2083644711874814,0.15450034525581982,0.3110053286546896,0.33293368438415266,0.2837744652688653,0.17040655043140943,0.2548654928835984,0.2418220813339815,0.20988151641148634
0.19975827434396606,0.2814041108890105,0.2162437922508222,0.19687163407587405,0.14388529018115315,0.29938527887525657,0.32056327970409276,0.2701493929667829,0.1599876252408517,0.24256880133873215,0.23213853971569584,0.19678029734595406
0.1872295331108089,0.2687402486697475,0.2046475501949312,0.1857851555895451,0.13362135493273575,0.28816645632448634,0.3084004963010299,0.25666519108632535,0.1499701030350596,0.2304842739312551,0.22285159835914115,0.18401917063066628
0.17506744039788025,0.25621880935920827,0.1934792922379154,0.1751236634332298,0.12373438408770707,0.2773810619678383,0.29649037474560597,0.24337107367108224,0.14035362439358814,0.21865169104351287,0.21395811642136608,0.17164854108932687
0.16332084810204806,0.24387857830666462,0.18277501962962567,0.16488962170780727,0.11422106480264277,0.267025767591521,0.28487776810498205,0.23031617105682986,0.1311361423815868,0.20710966292666155,0.20545689941429582,0.15971832252600182
0.1520342183109886,0.23175665378339452,0.17254515804258141,0.1550843208628468,0.1050832329728379,0.25710232594766064,0.27360734194291264,0.21754952987161205,0.1223174956557708,0.19589562970074154,0.19734614987193347,0.14824977987483853
0.141207836440241,0.21988844698259438,0.16278632032611373,0.14570818779427905,0.09632203023203284,0.2476118307491848,0.26272337509078947,0.20512011303564973,0.11389681754447868,0.18504586135459358,0.1896234673503004,0.13724048358432916
0.13083729714730075,0.20830768201945554,0.1534945255831604,0.13676078584445728,0.08793786567422339,0.23855447393239854,0.2522462694220761,0.19307679976141837,0.10587253604772831,0.17459557210861934,0.182285848427487,0.12669236838709927
0.1209211962008626,0.19704639593113,0.14466519917023735,0.12824081480212995,0.07993041585363714,0.22992954565695733,0.24217482703285512,0.18146817406739393,0.09824237383719125,0.1645732322152645,0.17532968670362925,0.11660641563079613
