I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.04635634561214797,0.15206845922516649,0.10350770136064963,0.19930157027464315,0.06284969698068955,0.22255941365652243,-0.027766918692960586,0.018322478656498834,0.16724477521770048,0.028559311230125093,0.06834630207244698,-0.17231601897134063
-0.0428672447583016,0.1590485621837109,0.11145932378067211,0.20366750564783376,0.0688555263144313,0.22738569144558823,-0.02307643934519697,0.025201674356346595,0.17154103220180306,0.03540117549216634,0.0751824813542837,-0.16994136020905784
-0.03916505851728787,0.1659429395437775,0.11946036416473674,0.2075139256947898,0.07505671177114204,0.23182652435376586,-0.0181446547854131,0.032300218943537504,0.1755200733270105,0.042410799777272634,0.08218347648427657,-0.16741877783388778
-0.035244858829387785,0.17272772987481075,0.12749136426562607,0.21083020960769472,0.0814260944675501,0.23586314213960632,-0.012973724389911867,0.03960373886972976,0.17916499941156558,0.04958397572863038,0.08931804973126771,-0.16474206237007993
-0.0311019015592197,0.17937914565689939,0.1355318804681151,0.21360905383091314,0.08793666730063178,0.23947743387550244,-0.007566738910666134,0.047096045822820405,0.1824593433132354,0.05691615156401754,0.09655546037107549,-0.16190488699914332
-0.02673162649574606,0.185873473280765,0.14355193371348107,0.21584446511649058,0.09456157494760006,0.242651947947681,-0.0019277204753272417,0.05475913672693328,0.18538706992930282,0.06440243207579126,0.10386546468648214,-0.1589008075598512
-0.022129657352269412,0.1921870730477673,0.15150486082496176,0.21753225153295053,0.10127411386591063,0.24536989205620666,0.003938377412779708,0.06257319374242498,0.1879325761965714,0.07202740080544234,0.11121831596724016,-0.15572326254823846
-0.017291801766440948,0.19829637916989304,0.15934407755845262,0.21867002246529252,0.10804773229324995,0.2476151332149765,0.010025669874645465,0.07051658426587139,0.19008069109135836,0.07974205709421721,0.11858476451005949,-0.15236557311760715
-0.012214051300247906,0.20417789976977296,0.16702524388328416,0.21925718861499618,0.1148560302475529,0.2493721977517272,0.016327340655592278,0.07856586093008847,0.191816675629504,0.08750343771073439,0.12593605761862645,-0.14878979695230057
-0.006892581440022217,0.20980821688067033,0.17450626398220795,0.21929496200001872,0.12167275952699089,0.2506262713080308,0.02283564212526304,0.086695761604118,0.19312622286636558,0.095270639715905,0.1332439396035916,-0.1449716372893324
-0.0013237515964351423,0.2151639864464868,0.18174728625140363,0.21878635595479434,0.1284718237099784,0.25136319883929514,0.029541895277627753,0.09487920939323542,0.19399545789681857,0.1030041722557709,0.14048065178257546,-0.14093267186353373
0.004495894895491648,0.22022193832175163,0.18871070330046594,0.21773618513023624,0.13522727815515986,0.251569484614764,0.0364364897309707,0.10308731263893406,0.19441093785525662,0.11066595656149214,0.14761893248015592,-0.13669421645733032
0.010569630776402118,0.22495887627163727,0.19536115195242365,0.2161510654937352,0.14191333000142925,0.2512322922175183,0.04350888372790889,0.11128936491894868,0.1943596519155925,0.11821932594936613,0.15463201702788776,-0.13227727415926974
0.01690054486259499,0.22935167797194908,0.20166551324372775,0.21403941432915996,0.14850433816791592,0.2503394445444742,0.05074760413538015,0.11945284504723923,0.19382902129125698,0.12562902582081495,0.16149363776428935,-0.1277025353640282
0.02349160944405648,0.23337729500912974,0.20759291242425568,0.2114114502368557,0.15497481335399294,0.2488794238063838,0.05814024644464877,0.1275434170739992,0.19280689923519923,0.13286121366239126,0.1681780240348488,-0.12299037777240716
0.03038764353963047,0.23701275288025217,0.21311471895730238,0.20827919313364943,0.16129941803926356,0.24684137152783725,0.06567347477129326,0.13552493028564055,0.1912815710398876,0.1398834590457663,0.17465990219201297,-0.11816086639134142
0.0375936952168133,0.24023515099303008,0.21820454651959484,0.20465646425284226,0.1674529664835796,0.24421508854725935,0.0733330218552252,0.143359419204816,0.18924175403730809,0.14666474362774826,0.18091449559520412,-0.11323375353388662
0.04506418941238105,0.24302166266581052,0.22283825300128288,0.20055888614421488,0.17341042472702986,0.240991035016911,0.08110368906067672,0.15100710359040417,0.18667659759896543,0.15317546115027036,0.18691752461080882,-0.10822847881922759
0.05275476402183439,0.24534953512757776,0.22699394050594218,0.19600388267402366,0.17914691058994478,0.2371603304028881,0.08896934637620735,0.158426388437516,0.1835756831358815,0.1593874174403956,0.192645206612183,-0.10316416917267383
0.06062226989938468,0.24719608951794791,0.23065195535056762,0.19101067902500865,0.18463769367288704,0.23272364791888778,0.09691458431382435,0.16557386397748275,0.17994565632095946,0.16527383041030688,0.19807425597964223,-0.09805963882566901
0.06862477085797537,0.2485387208871759,0.23379488806558504,0.18560030169638253,0.18985819535666684,0.22773141342245065,0.10493209344201483,0.17240430567787476,0.17582999970473528,0.1708093300573231,0.2031818841004765,-0.09293338931577703
0.07672154366926708,0.24935489819615114,0.2364075733948423,0.1797955785038375,0.19478398880233092,0.22223585262797194,0.11297857366654375,0.17888742636076232,0.17127108738967778,0.17596995846388816,0.20794579936894045,-0.087803609486691
0.08487307806364591,0.2496221643163986,0.2384770902956132,0.17362113857954076,0.19939079895116799,0.21628607958378965,0.12100389816398183,0.1850009436128328,0.1663099934244584,0.18073316979757562,0.21234420718625752,-0.082688175488229
0.09304107673020792,0.2493181360300782,0.2399927619385937,0.16710341237214602,0.2036545025247002,0.20992957788613098,0.12896016320484913,0.19071156680358972,0.16098650321079205,0.18507783031108038,0.21635580996061224,-0.07760465077634308
0.10118845531678157,0.2484205040299864,0.2409461557079071,0.16027063164677652,0.20755112802469564,0.20321220067909648,0.1368016881536366,0.19598875470747704,0.15533911350342405,0.18898421834223222,0.2199598071071625,-0.07257028611310562
0.10927934242991291,0.24690703291955418,0.24133108320110022,0.15315282948503633,0.21105685573315985,0.19617817065467036,0.14448501546879167,0.2008047166280486,0.1494050324101385,0.19243402431398524,0.2231358950480309,-0.06760201956671809
0.11727907950379395,0.24476288916467542,0.24114360031417745,0.14578184029216806,0.21414801789169965,0.1888700798991369,0.15196891071408972,0.20513441222034132,0.14322017928139205,0.195410350767709,0.22586426714565808,-0.06271647649136576
0.12515420018368556,0.24201574931881426,0.24038202061585565,0.13819130092382936,0.21680112691207168,0.18132886573784346,0.15921436434603245,0.2089555235525368,0.13681916735225305,0.19789771759848288,0.22812560321984351,-0.05792996635929273
0.1328724078388205,0.23870772167942295,0.2390469299352735,0.13041665191506885,0.21899290614630418,0.17359378438830747,0.16618459366345298,0.21224842463277577,0.1302352848094051,0.19988206776540568,0.22990105811367106,-0.053258479305427854
0.14040261339328514,0.23487993205560684,0.23714116182055792,0.12249513541275538,0.22070023812100995,0.16570245528453095,0.17284503952764524,0.21499623267531562,0.12350052664279838,0.20135075768494193,0.23117228092947406,-0.048717691940473394
0.14771494072988994,0.23057250670795532,0.23466979403325877,0.11446579488023222,0.22190015714304218,0.15769086740839303,0.17916336589386556,0.21718481542352597,0.11664559919541673,0.20229255585868414,0.23192141777655328,-0.04432296818125674
0.15478072669015688,0.22582457234854933,0.23164014854835493,0.10636947509733138,0.2225698492994918,0.14959337928966515,0.18510945981132224,0.21880279114988593,0.10969992016328997,0.20269764287335143,0.232131111771175,-0.04008935925073843
0.16157252107433936,0.22067425614095068,0.22806056124051013,0.09824882216035222,0.22268714184615038,0.14144271900598898,0.19065543142319244,0.21984152865598935,0.10269161859547589,0.2025576114007922,0.23178450303657444,-0.03603160367800001
0.16806408664140804,0.2151586857002091,0.22393106748568592,0.09014828348207506,0.2222525360529192,0.13326998418289054,0.19577561396661017,0.22029514727254126,0.09564753489407156,0.2018654661979814,0.23086522870295254,-0.032164127298252375
0.17423039910905816,0.20931398909285767,0.21928092540800115,0.08211410779175521,0.2212835716362126,0.12510464199377364,0.20044656377267187,0.22016051685935809,0.08859322081420805,0.20061562410702205,0.22935742290747718,-0.02850104325283162
0.18004764715369778,0.20317529483692356,0.21414727373342657,0.07419434513513631,0.2197984223987643,0.11697452915993382,0.20464706026642773,0.21943725780536896,0.08155293946406207,0.1988030084470401,0.22724570200028052,-0.02505615198920602
0.1854932324104646,0.1967767319019123,0.20856662665466927,0.06641525262941388,0.21781570986033108,0.10890585195053692,0.2083581059668947,0.21812774102861454,0.0745496653048382,0.19642200712980867,0.2245170989392165,-0.021842941260965844
0.1905457694732147,0.19015142970881807,0.20257487383118183,0.05877597209728804,0.2153545032576956,0.10092318618263339,0.21156292648704755,0.21623708797624736,0.06760508415078051,0.19349638059893423,0.2211999181441008,-0.018874586127830398
0.19518509674713028,0.18333149296786455,0.1962073251862901,0.051292554202502345,0.21243441008717837,0.09304958055440242,0.21424696589683684,0.21377318107363577,0.06073959483344302,0.19005609583538025,0.21733823095546448,-0.01616396350799814
0.19939232632405215,0.17634788604027107,0.18949891678152941,0.04397994991938965,0.20907599221116385,0.08530703153410972,0.21639786541297887,0.21074671174535012,0.053972316850220164,0.18613085931394166,0.2129750042414446,-0.013723719056446699
0.2031498043662527,0.1692305247902876,0.18248404728959272,0.03685194486327186,0.20530043534254405,0.07771610615335649,0.2180054803257678,0.20717114227184405,0.04732108428907095,0.18175020504874506,0.20815206601158148,-0.011566214043152643
0.20644109001592,0.16200832548450833,0.1751964909374138,0.02992117770127376,0.20112937308807788,0.0702957411934512,0.2190618890104011,0.20306268548309198,0.040802442594244544,0.17694354146606772,0.202910087110639,-0.00970349707264284
0.20925095537396454,0.15470920484101053,0.1676693974186661,0.023199140170820542,0.1965848867715469,0.06306324298358013,0.21956139293603522,0.19844030473817825,0.034431648563024365,0.17174015145144075,0.1972885812002023,-0.008147304055571063
0.21156538550001416,0.14736008002936704,0.15993529189377528,0.016696177079650144,0.19168950543376348,0.056034287400820476,0.2195005166657872,0.19332571392530595,0.0282226703457389,0.1661691923496592,0.19132590475868747,-0.0069090582087198175
0.21337157841242219,0.13998686867062737,0.15202607498990114,0.01042148630579411,0.1864662058325588,0.04922291987012041,0.2188780078567348,0.1877433774617833,0.02218818744574462,0.16025969596476833,0.18505925708132734,-0.005999870054996878
0.21465794508826133,0.13261448883733004,0.14397302280094937,0.004383118797590771,0.18093841244279107,0.042641555364313063,0.21769483725991537,0.1817205102940329,0.01633959071943795,0.15404056856007173,0.17852468028018093,-0.005430537423437805
0.21541410946332645,0.1252668590534968,0.13580678688756517,-0.0014120214263208671,0.17512999745634053,0.036300978404109126,0.21595419872032529,0.1752870778975861,0.010686982376249245,0.14754059085812718,0.17175705928412793,-0.005211545449205166
0.21563090843213198,0.11796689829464514,0.12755739427714746,-0.006958177276990799,0.16906528078211983,0.030210343058109577,0.21366150917692422,0.16847579627709522,0.005239175978653608,0.14078841804075795,0.16479012183888084,-0.005353066573589101
0.21530039184791575,0.11073652598776898,0.11925424746382801,-0.012250738595173602,0.1627690300460588,0.0243771729427872,0.210824408662629,0.1613221319663156,3.696442154873855e-06,0.13381257974903563,0.15765643850696706,-0.005864960544005981
0.21441582252263522,0.10359666201135151,0.11092612440848457,-0.01728624215131776,0.15626646059111476,0.018807361222499114,0.2074527603043177,0.1538643020281176,-0.005013219964703916,0.12664148008329099,0.15038742266774052,-0.006756774414000044
0.21297167622696916,0.09656722669535896,0.1026011785387348,-0.022062371645570594,0.1495832354772671,0.013505170609481528,0.2035586503228266,0.14614327405447994,-0.009806625620344844,0.11930339760310828,0.14301333051737602,-0.008037742543242793
0.2109636416903196,0.08966714082125299,0.09430693874894996,-0.026577957707769675,0.14274546548152786,0.008473233363857998,0.19915638803295738,0.1382027661665038,-0.01437286155014663,0.11182648532733896,0.1355632610688816,-0.00971678659753165
0.20838862060080754,0.08291432562197239,0.08607030940023382,-0.030832977897455857,0.1357797090979264,0.003712551293626346,0.19425213473409794,0.13008924701439184,-0.018709557426458287,0.10423877073408072,0.12806515615207928,-0.011802515548791855
0.2052447276052762,0.0763257027819447,0.0779175703204368,-0.03482855670386437,0.12871297253751854,-0.0007775042453316755,0.18886280692104407,0.12185193577746223,-0.02281563156858955,0.09656815576069155,0.1205458004136183,-0.014301217494968306
0.201531290309288,0.06991719443708114,0.06987437680414861,-0.03856696554592889,0.12157270972838288,-0.004999192349255841,0.18303348060669944,0.11354280216414125,-0.026691290942815117,0.08884241680378267,0.1130308213169686,-0.01719180250425774
0.197248328929916,0.06370372317478715,0.06196575961271282,-0.0420516227722747,0.11438682231563137,-0.008956402566498513,0.1768082096527487,0.10521581751947993,-0.03033803116236779,0.08108920471923285,0.10554468914243327,-0.020440658795527356
0.19240282388527405,0.0576992120339462,0.054216124974205526,-0.04528709366122882,0.10718365966139204,-0.012654654897537195,0.17022966001965725,0.09688653067634609,-0.03375863648744921,0.07333604482216652,0.09811071698712974,-0.024015998756813265
0.1870389133520081,0.051916584504930564,0.04664925458344933,-0.048279090420813374,0.09999201884482024,-0.016101099794966343,0.16333910976668212,0.08856932983845214,-0.03695717982522186,0.0656103368869688,0.09075106076500225,-0.02788701289852945
0.18120640560844273,0.04636776452959607,0.039288305602006655,-0.0510344721887482,0.09284114466209333,-0.019304518163500258,0.15617644905186542,0.0802935426951167,-0.039939022729813194,0.05793935514727798,0.08348671920681565,-0.03202386985347145
0.17495349237465288,0.041063676501292404,0.032155810658192785,-0.053561245032446324,0.08576072962642303,-0.022275321359968486,0.1487801801320483,0.07208682556084609,-0.042710815402310226,0.050350248295999475,0.07633753386016846,-0.03639771637680787
0.16832674881244888,0.036014245264847713,0.025273090299407795,-0.05586856194902099,0.07878091396803596,-0.02502555119332338,0.1411874173628505,0.06397516337531092,-0.04528049669076663,0.04287003948528519,0.06932218908947271,-0.04098067734609257
0.16137113352538587,0.03122839611657847,0.01864960525271151,-0.05796672286528105,0.07193228563418692,-0.027568879924635192,0.13343388719868457,0.05598286970336106,-0.04769109498674036,0.03552562632654708,0.06245821207596827,-0.04574585576125686
0.15412998855875903,0.026714054804285917,0.012287436885090264,-0.05986717463773278,0.06524588028915274,-0.029920610267093892,0.12555392819274752,0.048132586735018815,-0.04998868315289507,0.028343780890450844,0.05576197281771524,-0.050667332744613124
0.1466450393996158,0.02247814752726304,0.006188417709700572,-0.061582511052576595,0.058752971514784855,-0.032109123514435914,0.11758049099703613,0.04044528528549277,-0.05215386210296423,0.021351149706928356,0.04924868412960654,-0.05572016754084702
0.13895639497673679,0.018458927748405154,0.0003536823915217658,-0.06312647282571236,0.052466029060693226,-0.03418367564027066,0.1095451383623252,0.03294026479515654,-0.05417005950401624,0.014574253765158718,0.04293240164334997,-0.060880397517029415
0.13110254766064858,0.014579039971525973,-0.005216332252633759,-0.06451394760273542,0.046385154046102946,-0.0361277401836093,0.10147804513818198,0.02563515332956301,-0.05602441582978937,0.008033573435174635,0.03682602380748023,-0.06612503816260885
0.1231203732636169,0.01086325532802605,-0.010521887254124836,-0.0657609699589388,0.04051471283183779,-0.03792301242338125,0.09340799827295913,0.01854590757943782,-0.057707784360694465,0.0017328312229977398,0.030941291887353083,-0.07143208308941497
0.11504513103966138,0.007333825116455093,-0.015563941492472751,-0.06688472139930995,0.034858442614637865,-0.03955661019402982,0.08536239681380858,0.01168681286069156,-0.05921473118381144,-0.0043251638309237585,0.02528878996515564,-0.07678050403165003
0.1069104636845332,0.00400972419153762,-0.020344151695375123,-0.06789428269586678,0.02941945142714567,-0.04102107388551726,0.0773672519066601,0.00507048311440128,-0.060543535192893606,-0.010138191347570175,0.019877944939891506,-0.0821502508459025
0.09874839733573025,0.0009066509641796574,-0.024864872438696447,-0.06875301263397303,0.02420021813791501,-0.04231436644332174,0.06944718679623656,-0.0012921390931772345,-0.06169618808836525,-0.01570466186504138,0.0147170265273901,-0.08752225151113766
0.09058934157248956,-0.0019629725985338986,-0.029129156146472275,-0.0694786878748527,0.019202592451407687,-0.04343987336843809,0.061625436826045356,-0.007391782570615007,-0.0626783943773223,-0.021023616838561226,0.009813147260302848,-0.09287841212870257
0.08246208941580184,-0.004590000973334853,-0.03314075309090193,-0.07010194294650174,0.0144277949080011,-0.044406402717376225,0.05392384943839358,-0.013220847501299517,-0.06349957137353081,-0.026094728640468412,0.0051722624881113816,-0.09820161692231619
0.07439381732838937,-0.0069685650807786515,-0.03690411139235967,-0.0706555926873889,0.009876416883975407,-0.04522818510216409,0.04636288417436673,-0.01877340544345029,-0.06417284919742945,-0.03091830056023083,0.0007991703771146753,-0.10347572823808429
0.06641008521472137,-0.009096072285239626,-0.04042437701938684,-0.07117463224645454,0.005548420591522886,-0.04592487369034576,0.03896161267384222,-0.024045199330108576,-0.06471507077612809,-0.03549526680443594,-0.0033024880895627952,-0.10868558654448926
0.05853483642100609,-0.010973206394913063,-0.04370739378869586,-0.07169623708311106,0.0014431390787432196,-0.046521544204981696,0.03173771867548326,-0.029033643469142084,-0.0651467918434081,-0.03982719249679477,-0.007113980678789855,-0.11381701043239506
0.05079039773520516,-0.012603927661811754,-0.046759703365163885,-0.0722597629672421,-0.0024407237703493504,-0.04704869492464841,0.02470749801675174,-0.03373782354323626,-0.0654922809397214,-0.04391627367813453,-0.01051186676841123,-0.1188567966150381
0.04319747938701233,-0.01399547278177148,-0.04958854526184189,-0.07290674597920369,-0.0061050932358360024,-0.04754224668343953,0.017885858633888137,-0.03815849660990731,-0.06577951941219225,-0.04776533730641054,-0.01350709171033163,-0.12379271992804096
0.03577517504786786,-0.015158354894446743,-0.05220185683994854,-0.07368090250982387,-0.009552523761887149,-0.048043542870964955,0.011286320561925425,-0.04229809110149366,-0.066040201414616,-0.051377841256697566,-0.016143147951151012,-0.12861353332940312
0.028540961830951384,-0.016106363583312883,-0.05460827330887267,-0.0746281292604027,-0.012786198956764906,-0.04859934943235128,0.004921015934682415,-0.0461607068251595,-0.06630973390745933,-0.054757874321194035,-0.018462163787371567,-0.1333089678995056
0.021510700291195044,-0.016856564875664073,-0.05681712772616932,-0.07579650324271096,-0.015809931592817565,-0.04926185486824095,-0.0011993110152248806,-0.04975211496288827,-0.06662723665786031,-0.05791015620921585,-0.02050490336539476,-0.13786973284110213
0.014698634425264529,-0.017429301242615707,-0.05883845099756629,-0.0772362817789924,-0.018628163606488772,-0.05008867023479354,-0.007065303956400161,-0.05307975807149292,-0.06703554223962836,-0.0608400375472052,-0.02231076668152668,-0.14228751547933222
0.008117391671570839,-0.017848191599103218,-0.06068297187695919,-0.07899990250196254,-0.02124596609831059,-0.05114282914368484,-0.01266899445865532,-0.056152750082608886,-0.06758119603324449,-0.06355349987872477,-0.023917789581974547,-0.14655498126171246
0.0017779829102654424,-0.0181401313038819,-0.062362116966413694,-0.08114198335480956,-0.023669039332907163,-0.05249278776210788,-0.018003801993016072,-0.058981876302697016,-0.06831445622586142,-0.06605715566446027,-0.02536264376284761,-0.15066577375814066
-0.004310197536749029,-0.018335292159526912,-0.06388801071616265,-0.08371932259119066,-0.025903712738989764,-0.05421242481277026,-0.023064533931711814,-0.061579593413038806,-0.0692892938113021,-0.0683582482822159,-0.026680636770155322,-0.1546145146608883
-0.010139371905835744,-0.018467122412433708,-0.06527347542461054,-0.08679089877523771,-0.027956944909363807,-0.05638104157389793,-0.027859004806397494,-0.06396002946974377,-0.07056339259006184,-0.07046465202692123,-0.027905711999810907,-0.15839680378461146
-0.015703378991612265,-0.018572346752818224,-0.06653203123833003,-0.09041787078155364,-0.029836323600923576,-0.05908336187923244,-0.03249245503531237,-0.06613898390374442,-0.07219814916930736,-0.07238487211062662,-0.029070448697628856,-0.16200921906634416
-0.020997674146955355,-0.01869096631471613,-0.06767789615206371,-0.09466357779521509,-0.03155006573465514,-0.06240953211803385,-0.03696968456300861,-0.06813392752079842,-0.07425867296287729,-0.07412804466250496,-0.030206061959325792,-0.16544931656550058
-0.026019329282992356,-0.018866258675982923,-0.06872598600872204,-0.09959353931176497,-0.03310701739563268,-0.06645512123507413,-0.041266819689366935,-0.0699096276173097,-0.07681378619127928,-0.07570393672884887,-0.03134240273051865,-0.1687156304638701
-0.030767032756387293,-0.019144778662216286,-0.06969191667451913,-0.10527545426947739,-0.03451666021871128,-0.07132113012123688,-0.045362959439169244,-0.07070791013745566,-0.07993602226498112,-0.07712294544087941,-0.03250796062029383,-0.1718076721535158
-0.03524108493869252,-0.01957638994412504,-0.07059208953050562,-0.111779166943406,-0.035789362371930165,-0.07711436070179004,-0.0492400667575771,-0.07047604227517407,-0.08370156224101455,-0.07839606530607403,-0.03372997448573899,-0.17472589438714903
-0.039443396762801335,-0.02021427540361567,-0.07144371951960632,-0.11917665575632123,-0.036936460896138716,-0.08396142181085708,-0.05288293281485509,-0.06945660868559068,-0.08819021397642383,-0.07953487747750057,-0.035034468711191695,-0.17747167951701903
-0.0433774953093815,-0.02111489729375678,-0.07226472735328945,-0.12754207628170533,-0.03796994524866709,-0.09192384170037791,-0.056279314194227346,-0.06787671860469202,-0.09348768354189675,-0.08055159099504816,-0.03644611377600871,-0.18004738469645842
-0.04704852421736383,-0.02233799431143773,-0.07307373159119321,-0.13695176440352205,-0.03890243405093694,-0.10095134095974125,-0.059419942972095324,-0.0659480095034144,-0.09972554962013097,-0.08145904581572927,-0.03798821600945025,-0.1824563452011823
-0.05046324368393399,-0.02394658159736775,-0.07389004864112492,-0.14748461469716165,-0.03974717508846067,-0.11094853571631892,-0.062298526718032106,-0.0638666470876452,-0.10692251868938468,-0.08227071281367809,-0.03968271759067786,-0.18470287442928407
-0.053630030464536814,-0.026006950736077086,-0.07473369275906128,-0.1591655900384673,-0.04051804531084079,-0.12177578808222395,-0.06491174849478426,-0.061813325298222144,-0.11502067664348058,-0.08300069378015078,-0.041550196548755865,-0.18679226390123704
-0.056558877872869624,-0.02858866975591346,-0.07558655071612842,-0.1716050124574128,-0.0412295508317701,-0.13324920615429045,-0.0672592668582679,-0.05995326631093606,-0.12392625742747611,-0.08366372142352452,-0.043609866762647664,-0.1887388580191516
-0.05926139578089164,-0.03176458312904719,-0.07612642833926525,-0.1842885521692496,-0.04189682692903251,-0.1451406440141034,-0.06934371585757565,-0.05843622053652639,-0.1335096430376857,-0.08427515936929923,-0.04587957796122135,-0.19059163228457995
-0.061750810618817494,-0.03561081177146776,-0.07652589975108462,-0.19670740526630684,-0.04250457044409287,-0.15717770172797904,-0.07117070503497144,-0.05739646662068426,-0.14360536352166609,-0.08485100216009682,-0.048375815723245626,-0.19234502291926864
-0.06404196537512019,-0.04020675304298733,-0.07706839269607854,-0.20835829371800071,-0.04273640915513083,-0.169043725346975,-0.07274881942589281,-0.0569528114440515,-0.1540120969782252,-0.08540787525566106,-0.051113701477392685,-0.19398620585879553
-0.06615131959652695,-0.04563508074723168,-0.07800185324837904,-0.21874346537081432,-0.04268798619069415,-0.18037780690686897,-0.07408961955894817,-0.05720859012222136,-0.1644926695574026,-0.08596154147850735,-0.054106992502232464,-0.19550509193285362
-0.0681214552907664,-0.051981745131652594,-0.07953874581175799,-0.22737069394832904,-0.04257311665935673,-0.1907747844281909,-0.07520764145592067,-0.058251666005737425,-0.1747740554604982,-0.08629224760528427,-0.05736808192624078,-0.19689432686525526
-0.06997928626866373,-0.05933597288752006,-0.08185605311962768,-0.23375327905120313,-0.04258346339883408,-0.19978524191620148,-0.07612039663176572,-0.06015443068009429,-0.18454737694005305,-0.08639856496045414,-0.06090799872779376,-0.19814929127392966
-0.0717039227365968,-0.06781924206572515,-0.08509527623504172,-0.23741004615717848,-0.042888536975983486,-0.20691550936090045,-0.07684837209461164,-0.06297380396573894,-0.1934679042998583,-0.08650058233433258,-0.0647364077351715,-0.1992681006709236
-0.07327960398530475,-0.07738393195033044,-0.08936243455068957,-0.23786534662107442,-0.04363569568680339,-0.2116276627370136,-0.07741503034575897,-0.06675123391806556,-0.20115505589493918,-0.08679529865729811,-0.06886160962655029,-0.20025160546240006
-0.07469601467138375,-0.08779737307973583,-0.09472806578890466,-0.23464905767479863,-0.04495014555643374,-0.21333952400401401,-0.07784680937968166,-0.07151269682742253,-0.20719239813157944,-0.0874566229997922,-0.07329054093001366,-0.20110339094864063
-0.07594828481728295,-0.09879787563335499,-0.10122722600165904,-0.22729658242733886,-0.04693494033915636,-0.21142466110610655,-0.07817312268402639,-0.07726869721910806,-0.21112764546730445,-0.08863537457231956,-0.07802877402354534,-0.2018297773240438
-0.07703698981130633,-0.11009564949643594,-0.10885948957056876,-0.2153488498647588,-0.04967098151839565,-0.20521238797222882,-0.07842635923961262,-0.08401426785337474,-0.2124726604108859,-0.09045928272544858,-0.08308051713503307,-0.20243981967712574
-0.07796815040761076,-0.12137280426004089,-0.11758894920687939,-0.19835231485022115,-0.053217018306714076,-0.19398776451606325,-0.07864188352043228,-0.09172896972541639,-0.2107034535223398,-0.09303298694980858,-0.08844861434225951,-0.2029453079905191
-0.07875323272620857,-0.13228334922107632,-0.12734421595148632,-0.17585895812395647,-0.05760964764581863,-0.1773469792762705,-0.0788580354936507,-0.10037689206538716,-0.20526018341293145,-0.09643803687609383,-0.09413454557291633,-0.20336076714097479
-0.07940914825296594,-0.14245319338227336,-0.13801841917492189,-0.14742628630328186,-0.0628633142065574,-0.15534401628574937,-0.07911613061960555,-0.1099066523383885,-0.1955471567451704,-0.10073289227506094,-0.10013842660459416,-0.2037034568993607
-0.07995825383960348,-0.15148014545219549,-0.14946920657736407,-0.11261733188257958,-0.06897031038892236,-0.12716893285376138,-0.07946045985180776,-0.12025139624447845,-0.18103782777517263,-0.10595292305753246,-0.10645900906478908,-0.20399337193066217
-0.08042835170369536,-0.1589339138452242,-0.1615187441886147,-0.0710006532333627,-0.07590077632203897,-0.09217522638703057,-0.0799382896369405,-0.13132879771865127,-0.16186633906951434,-0.1121104092743864,-0.1130936804308901,-0.20425324179398166
-0.08085268942867044,-0.16435610668158246,-0.17395371636813134,-0.02211007319934406,-0.08360269986418223,-0.04993488422434243,-0.08059986191486011,-0.1430410589308659,-0.13749891925744873,-0.11919454111657066,-0.12003846403019625,-0.2045085309425393
-0.08126995996381194,-0.16726023178731825,-0.1865253258050067,0.03489857992687942,-0.0920019166027659,-0.00023838363659132986,-0.08149839411859577,-0.15527491028602822,-0.10738553544508442,-0.12717141891509426,-0.12728801903990608,-0.2047874387236724
-0.08172430162425712,-0.16713169669430808,-0.19894929351797874,0.09944619518647303,-0.10100210985434971,0.05690530817325821,-0.08269007917435002,-0.16790161042399993,-0.07115676681724763,-0.13598405314103304,-0.1348356404871232,-0.20512089937883582
-0.08226529809099711,-0.16342780864025852,-0.2109058588554087,0.17045762637032405,-0.11048481066462237,0.12126873407006632,-0.08423408550149647,-0.1807769462195775,-0.028623804637549006,-0.14555236440551422,-0.14267325924884286,-0.20554258204360132
-0.08294797841087762,-0.1555777745687059,-0.22203977949531511,0.24679745452954452,-0.12030939780842656,0.19240594698666974,-0.08619255701258319,-0.19374123278252417,0.02022154775171236,-0.15577318345973956,-0.15079144205197234,-0.20608889074765846
-0.0838328169965986,-0.1429827011290155,-0.23196033144535066,0.3272699879753597,-0.13031309778974198,0.26965250992378464,-0.08863061311333044,-0.2066193134575495,0.0752068749294878,-0.16652025119496996,-0.1591793914733174,-0.206798964414814
-0.08498573362671397,-0.1250155946763818,-0.24024130904280788,0.41061926227913564,-0.1403109848416906,0.3521254959500295,-0.09161634870263147,-0.21922055982431352,0.13597914939599334,-0.17764421864252958,-0.1678249459395856,-0.20771467686299197
-0.08647809344563295,-0.1011595351955451,-0.24644193404887343,0.4955290402724155,-0.15009598092653956,0.4387234882019642,-0.09522083417255396,-0.23133887169743197,0.2020047315727405,-0.1889726469738104,-0.17671457972739035,-0.20888063680423447
-0.08838670696361652,-0.07140523322798975,-0.2510668838993097,0.58062281204677,-0.15943885573568486,0.5281265798839351,-0.09951811540833354,-0.24275267712645635,0.27256936980241675,-0.20031000750025268,-0.18584422461451244,-0.21034418784469924
-0.09079383005678202,-0.03532171089244241,-0.25350219824151604,0.6644637949540233,-0.16808822668967704,0.6187963742683059,-0.10458521378838315,-0.2532249323959047,0.34677820034906104,-0.21143768167337432,-0.19443610548561974,-0.21215540848466302
